# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.790228270731905695e+02 2.140470271373082645e-03 3.610272989873424638e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.791548929839900666e+02 -1.672046168893003698e-03 3.516290815683653474e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.794183719782719777e+02 -1.670780837121183665e-02 3.385872052026508267e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.795496015817780631e+02 -2.941024732534303077e-02 3.325540044082532639e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.798103792434891375e+02 -6.966292088474282385e-02 3.145667897830528776e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.799394899367949847e+02 -1.005580968479341808e-01 3.060866489225421219e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.801967396689652787e+02 -1.627092940222357731e-01 3.002411979296451408e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.803260045951138864e+02 -1.788504979905305992e-01 3.009659564518352018e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.805863772181032232e+02 -1.762440762036266984e-01 3.030773668796470630e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.807178027305288310e+02 -1.552202356560726249e-01 3.062980309833200090e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.809831902660368996e+02 -7.009349583802326755e-02 3.240676676106242124e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.811171648096955096e+02 -3.524664079152425335e-03 3.359960192171592493e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.813876308331442146e+02 1.777304313682266934e-01 3.569387646681481405e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.815240735650922375e+02 2.920313579410038773e-01 3.673807117397208670e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.817986869374124694e+02 5.535634678437194589e-01 3.919380186209580610e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.819363786123649902e+02 6.912400204677860982e-01 4.026507019678452360e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.822123068225130282e+02 9.770216301967420414e-01 4.142054868183122881e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.823504133463120525e+02 1.123422892173650656e+00 4.169900081545401438e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.826247211482498756e+02 1.385178566206217488e+00 4.188493345837951865e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.827594674427938912e+02 1.479440775437175670e+00 4.160369841140494195e-04 0.000000000000000000e+00 1.963495408493620871e-03
