# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.781921093049688238e+02 1.376734351907158982e-01 9.815741971120798270e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.784619516199456939e+02 1.371374247269386837e-01 9.836409844347722142e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.786218025480548022e+02 1.123994369969891632e-01 9.514396537630338546e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.789409670428361210e+02 2.652265306178008819e-02 8.246772258366994457e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.791554040372953409e+02 -4.058186528889334843e-02 6.989668795830290549e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.795016391910666016e+02 -1.527315728788585236e-01 4.399329854618024283e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.797087733810783448e+02 -1.978606217057100880e-01 2.585132334782295205e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.800080692883559550e+02 -2.206304598196868194e-01 -3.034156989313313568e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.801721045822013139e+02 -2.012692779179282854e-01 -1.951916576110822588e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.803894127543757691e+02 -1.491426453123411988e-01 -4.084380009538263190e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.805166850151213680e+02 -1.011086648632684992e-01 -5.245036916266454519e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.807018994945092345e+02 -2.965969555213122943e-02 -6.753378707292759797e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.808043842771069194e+02 1.228697319346297445e-02 -7.474814884126532721e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.809999123785033817e+02 8.606886544352784774e-02 -8.583599658357836670e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.811012477156866680e+02 1.138409197525613037e-01 -9.022037557403703723e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.813245277999229188e+02 1.618532702276921920e-01 -9.615991853209349127e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.814441922775178568e+02 1.676522185841688994e-01 -9.737860768881523299e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.817111356243345881e+02 1.527872140297464598e-01 -9.506837940548391597e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.818635891524601220e+02 1.227360980558576120e-01 -9.100258115442712015e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.821703388443419840e+02 3.026507384599928796e-02 -7.718217919760285151e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.823597240557624559e+02 -3.186889766375647359e-02 -6.559990784403684216e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.827215414764337424e+02 -1.419650723919854141e-01 -3.805874696771950338e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.829679951021013835e+02 -1.819907956550332884e-01 -1.604277613842196026e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.834845999460986832e+02 -1.159229415996522600e-01 3.419273356928884677e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.838241370925990168e+02 3.084917639214240781e-02 6.353438954537803385e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.846454618540611250e+02 3.135090851333661721e-01 9.442566140959161025e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.852424577796131757e+02 2.350039476444232556e-01 7.778354695813659569e-01 0.000000000000000000e+00 1.963495408493620871e-03
