# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.783582245288980062e+02 2.342506739734026900e-06 -2.787106367537385641e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.786200245194422678e+02 -3.683811356523064337e-07 -1.374907788885059573e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.787509241673622000e+02 -1.100015979142122280e-06 -6.543018872528935876e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.790127239273354007e+02 -9.230416042564849982e-07 7.415016989272293392e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.791436232371219148e+02 -2.706040021536156847e-07 1.400596219149958209e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.794054219271055786e+02 2.099842276901275494e-06 2.576824357913748247e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.795363206577341657e+02 3.453029156553991000e-06 3.082717321973467428e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.797981182103144420e+02 6.259440233523255758e-06 3.885145815989965272e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.799290165199437297e+02 7.369878518563934789e-06 4.176484446348255504e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.801908135580836188e+02 8.911351955701738234e-06 4.518647133078436059e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.803217118537595525e+02 9.125799356176184267e-06 4.570518309093760112e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.805835092390731802e+02 8.664785519492910619e-06 4.440033222681591396e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.807144079104591015e+02 7.925732867863103799e-06 4.264473158482226002e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.809762062244640219e+02 5.932278484077251336e-06 3.719893330125183424e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.811071054262321240e+02 4.712486593786300847e-06 3.361731709911365551e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.813689046838897525e+02 2.413363056430093553e-06 2.517079701919172283e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.814998042812899826e+02 1.373473319175067680e-06 2.043730910459180816e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.817616040022645052e+02 -3.362196998514394731e-08 1.047530693754619366e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.818925036853797224e+02 -4.320630544641263894e-07 5.379521501079148832e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.821543032420723875e+02 -4.172375034431609584e-07 -4.510958279434489245e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.822852027431370061e+02 -1.240435439441288423e-07 -9.192314991909211926e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.825470018996131216e+02 1.042020805472300825e-06 -1.757414288468030824e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.826779013588417797e+02 1.765972570371292587e-06 -2.119283323724475195e-03 0.000000000000000000e+00 1.963495408493620871e-03
