# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.785264447060328621e+02 9.256639386289669535e-02 1.729489794653105324e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.753438031335288088e+02 1.065834986450722860e-01 -2.292410785428591457e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.756739916859295363e+02 1.274747221874226177e-01 1.812155399136773735e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.788600127923738228e+02 1.142599724344052665e-02 -3.477862376598014026e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.844761261593488939e+02 -4.445031466142473908e-02 2.115028390002824440e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.814359600181340966e+02 -9.657644027234402184e-02 -3.298124879313942340e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.796352756388321268e+02 -3.325273795477205752e-02 2.491992641997319621e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.735476560035212970e+02 7.905381609449128877e-02 1.156612840914539829e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.758071907522444235e+02 5.537111209941936174e-02 2.165245013058302807e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.770268969507341126e+02 1.641900654476681487e-01 1.568866133459976067e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.769573726469531607e+02 1.602776297776398184e-01 -1.339705424688518789e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.787921946667028692e+02 8.873954793803959240e-02 1.000841022161716182e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.679488854715533535e+02 -1.485171118755186925e-01 -7.468981502505627141e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.694454446080184198e+02 7.423142495181493661e-02 -1.404301368307468187e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.638446243416480570e+02 -1.595460763735752630e-01 2.442275164753831499e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.782126897394611547e+02 -2.250009942759797488e-01 -3.254083247984779909e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.800140502096174373e+02 -1.550169474901356981e-02 1.049410277030059235e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.732857505055353045e+02 9.691033484062172576e-02 2.145330856646330674e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.726503841553709435e+02 8.039713741043837125e-02 1.809953668369162962e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.554358122798290367e+02 -1.277453561718747410e-01 -1.934336103245459532e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.433226230224358346e+02 -2.469561206140051535e-01 3.999369657159895309e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.645241587238395482e+02 -9.193315841853458292e-02 -3.109219036229903714e-04 0.000000000000000000e+00 1.963495408493620871e-03
