# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.782336168646294823e+02 -1.280920094339805526e-01 2.736587012075449854e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.783647211655600699e+02 -1.161501229779013378e-01 2.401058793205991526e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.786270533017217303e+02 -8.385335326952110535e-02 1.599725311891313506e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.787582383575312406e+02 -6.583099608374268219e-02 1.145627651480825571e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.790205895399078599e+02 -2.963653734775979764e-02 1.706438551222334843e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.791517153033910290e+02 -1.394150189350106504e-02 -3.357034864172622757e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.794138237324789884e+02 8.256072476087266548e-03 -1.337462183872833998e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.795447763091929687e+02 1.179695886135674956e-02 -1.818025742092015951e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.798064707783230460e+02 2.697658160075815797e-03 -2.689501795487724278e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.799372080997081866e+02 -1.053009872227966479e-02 -3.068218876728656674e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.801985496991127320e+02 -4.000525155374348718e-02 -3.671183546804479003e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.803292154974315054e+02 -4.627493545419202048e-02 -3.887395461890107429e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.805906120747256978e+02 -4.208311410256103391e-02 -4.121489185140113642e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.807213924917219288e+02 -3.247832461166359069e-02 -4.135909689801745004e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.809831526956963899e+02 5.799801405787239142e-04 -3.947401788584516957e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.811141523000168263e+02 2.324062904418925518e-02 -3.747395645336887293e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.813763743201498642e+02 7.979461985779928712e-02 -3.146238618075599680e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.815075802760345027e+02 1.128974163596882796e-01 -2.754349514676215360e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.817701427702559727e+02 1.871544216719790432e-01 -1.819838203392799281e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.819014690984701588e+02 2.271007389337205695e-01 -1.291359103514323481e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.821641792122342167e+02 3.113055324150902359e-01 -1.590672410335228215e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.822955394113242846e+02 3.546117338585185741e-01 4.273104223431806181e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.825579454113350835e+02 4.288262993829430880e-01 1.582888331746207800e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.826887462171203538e+02 4.488790046643609255e-01 2.133489814906486259e-01 0.000000000000000000e+00 1.963495408493620871e-03
