# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.790222420203417641e+02 7.971957424675402137e-02 1.928620855919219754e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.791540847864378065e+02 8.607307687590257106e-02 2.000649434644801664e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.794171584224868070e+02 9.726559486352837069e-02 2.085032610235031786e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.795482306252684452e+02 1.012472508669084309e-01 2.124848046378706359e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.798091097118183370e+02 9.091223418510135934e-02 2.286122298181002591e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.799386966810460535e+02 6.662083080131214752e-02 2.373158773857165843e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.801972360600514094e+02 8.372573712522178753e-04 2.453148430121070644e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.803269439528615976e+02 -2.550296206009031869e-02 2.484394618272078620e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.805875800944033358e+02 -5.579188676734178620e-02 2.661393616992346715e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.807186981287584899e+02 -5.423506019477436491e-02 2.766925122751456834e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.809825170859959371e+02 -1.478334518158903182e-02 2.860507335830362631e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.811151867130922710e+02 2.478777154759550030e-02 2.891512721980039067e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.813819868365389425e+02 1.436012214323520719e-01 3.079359085372934787e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.815160673340089375e+02 2.224906449405126829e-01 3.178806764041953894e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.817852200510399712e+02 4.076087622787977205e-01 3.210401988507856938e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.819200310455199201e+02 5.059274403367580719e-01 3.203554339665470288e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.821899778612217915e+02 7.109994821808900411e-01 3.296653619452115771e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.823250249257804398e+02 8.161454716763441031e-01 3.325680457983814630e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.825938922893614631e+02 1.002126449826248100e+00 3.205629833176264730e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.827267468391614216e+02 1.064528342996956312e+00 3.133311218252427368e-04 0.000000000000000000e+00 1.963495408493620871e-03
