# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.782324730960773991e+02 1.812124037119110243e-02 2.858127453483832320e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.783638103250106610e+02 3.154940117130376753e-02 4.546749602479355570e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.786268026890865031e+02 6.990573577924938387e-02 7.779138330697092651e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.787583705433562500e+02 9.293172260308052435e-02 9.274208790545983641e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.790214929676075144e+02 1.408817509081929653e-01 1.185610068912141234e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.791529371515264302e+02 1.617451500350501059e-01 1.290083482821894993e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.794154324465511650e+02 1.925309996565629511e-01 1.436238074146154765e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.795463762004855539e+02 1.994158217008606959e-01 1.475348677813149295e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.798075789859253746e+02 1.906103272390944070e-01 1.477651427878263340e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.799377894494108432e+02 1.712484224185124582e-01 1.440842344505582906e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.801979306271382484e+02 1.212896593550877311e-01 1.290778139644030084e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.803282138872788209e+02 1.038909993225829304e-01 1.178822132941629089e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.805893565921949744e+02 8.905257307102612541e-02 8.857384068931953292e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.807202981583263295e+02 9.405104778493408868e-02 7.084534769037690270e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.809829212219370902e+02 1.272661249230232772e-01 3.065447029586671444e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.811145935374983083e+02 1.540875339125430121e-01 8.723902645707696038e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.813786173047124635e+02 2.298117489002442504e-01 -3.692601440510711458e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.815109327469446612e+02 2.798499122850492959e-01 -5.990356343434092429e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.817760261121032386e+02 3.972916465806773934e-01 -1.037217034760233234e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.819086988063158401e+02 4.596316020632543742e-01 -1.238542600275644237e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.821742172329801406e+02 5.889738077946280459e-01 -1.585001514560743785e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.823070099856108754e+02 6.544946965843765341e-01 -1.723500839205877738e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.825718967180098957e+02 7.679206096176718344e-01 -1.913135568507452755e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.827034283960936705e+02 8.022183255409190972e-01 -1.960350992491444178e-02 0.000000000000000000e+00 1.963495408493620871e-03
