# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.790126975493243435e+02 1.114694459363619610e-06 -7.413644437198026529e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.791435972431441996e+02 1.078741107120067849e-06 -1.400469919090252362e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.794053966307878341e+02 1.005742801276616504e-06 -2.576717884474923927e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.795362963246129198e+02 9.694818203731035153e-07 -3.082627452824130733e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.797980957122676955e+02 8.990930147104481043e-07 -3.885086076811664069e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.799289954061006256e+02 8.660578058829024558e-07 -4.176441898269297841e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.801907947937756944e+02 8.054617749404398137e-07 -4.518633624824582896e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.803216944876194248e+02 7.785796761591797422e-07 -4.570517440473759532e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.805834938753176289e+02 7.317102253268339636e-07 -4.440052619131449121e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.807143935691721595e+02 7.115542837510729695e-07 -4.264499164887078538e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.809761929568893493e+02 6.768261351063658069e-07 -3.719930899763701677e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.811070926507504737e+02 6.613176438673236958e-07 -3.361771804824485212e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.813688920384769858e+02 6.326406626810922032e-07 -2.517126552858593713e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.814997917323407250e+02 6.182847837859038906e-07 -2.043778229892136578e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.817615911200669530e+02 5.887379402750020129e-07 -1.047581524810011541e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.818924908139293279e+02 5.728497381408922314e-07 -5.380015913234162048e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.821542902016453809e+02 5.361245724418648226e-07 4.510476444546927290e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.822851898954962735e+02 5.130974714092554496e-07 9.191871043907956160e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.825469892831166021e+02 4.276994753187612618e-07 1.757376340004825239e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.826778889768386875e+02 3.421352844802115228e-07 2.119250555738990023e-03 0.000000000000000000e+00 1.963495408493620871e-03
