# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.787509178253839082e+02 5.488137363019068501e-03 1.857396550351164966e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.790127164366542729e+02 5.280084473497224061e-03 2.159919415047457658e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.791436156999536706e+02 5.162793113617815399e-03 2.255289142855861351e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.794054141675180176e+02 4.910175807789337286e-03 2.326076063041799813e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.795363133886827995e+02 4.780757397362259478e-03 2.302500885550421150e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.797981118427735510e+02 4.527106863321146701e-03 2.141443830155226602e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.799290110996200838e+02 4.410339218911266818e-03 2.007724527226875666e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.801908097006543130e+02 4.204873491475614143e-03 1.648950586969159526e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.803217090609625757e+02 4.120647198418106449e-03 1.429743564513848431e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.805835079043739029e+02 3.989389993304316706e-03 9.350730279433804026e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.807144073855977808e+02 3.941079200876809220e-03 6.665944391881416242e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.809762064448558476e+02 3.871700709133375773e-03 1.152819030201772399e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.811071060034306583e+02 3.844191990801977196e-03 -1.605143058497704445e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.813689051444526399e+02 3.792974265030564073e-03 -6.842445092416041263e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.814998047003873012e+02 3.761112854462796140e-03 -9.261497809412136406e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.817616037628545769e+02 3.678837961287575054e-03 -1.345933763472372813e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.818925032544868259e+02 3.624152111795979868e-03 -1.519654980563840130e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.821543021228783346e+02 3.481328704648805564e-03 -1.778131644863981398e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.822852014715243740e+02 3.388343706985716755e-03 -1.861128140982942492e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.825469992211248496e+02 2.928336278601902532e-03 -1.927604649588660346e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.826778970192479505e+02 2.381891802051799671e-03 -1.911827059741982304e-01 0.000000000000000000e+00 1.963495408493620871e-03
