# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.775335438869507811e+02 1.798900796172278327e-01 -3.581867944897850209e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.776248155390860575e+02 1.731489445103001623e-01 -3.544055832959813745e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.777805627912111959e+02 1.676898348682615558e-01 -3.474380485792888940e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.778493610764497816e+02 1.529698067633806224e-01 -3.360645415937462688e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.779546177377300182e+02 1.416846313094912158e-01 -3.270355088558056789e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.779929459766870536e+02 1.268467454017750962e-01 -3.158833604141271234e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.781496653231400273e+02 1.125027686954287037e-01 -2.912892977631056368e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.782652971985316981e+02 9.350587694751200107e-02 -2.590680164521979578e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.783819455970066201e+02 8.230231949988561779e-02 -2.299846286838947984e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.787924134326959802e+02 5.309195546630056384e-02 -9.670378813899413450e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.788414932673042586e+02 4.869092942011721270e-02 -7.961784020382341176e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.794373570297224774e+02 5.903528085740324116e-02 1.453243788356813893e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.794739045500387533e+02 5.974363763960781337e-02 1.611627200704509599e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.800095473539377053e+02 1.210146217813884428e-01 3.304010670821691531e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.801296194227569458e+02 1.370756717180020845e-01 3.584791435804716153e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.802037937237735719e+02 1.408433510371343567e-01 3.749650055420199468e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.802864854141130877e+02 1.436461814542995818e-01 3.825272322660305813e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.801763254607066642e+02 1.176752139257964402e-01 3.673768510457970926e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.801392228599007126e+02 9.780964920611609492e-02 3.610242400395787810e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.797912624768318892e+02 -3.052722171535000167e-02 2.640214437125053548e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.804471224371554854e+02 -1.040202776740336565e-01 3.977647759287568641e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.855063874642754058e+02 -1.931070580529597180e-01 7.636280356313035478e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.900677719026727459e+02 8.657612167126564617e-02 -5.935290651037149479e-01 0.000000000000000000e+00 1.963495408493620871e-03
