# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.773758137999765836e+02 -6.931441969181242890e-02 4.834222744126641380e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.779880953242581541e+02 -1.062508920716748739e-01 1.422412387802165449e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.781691276389504992e+02 -1.084789941193366747e-01 2.097906171188651872e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.798469998079159495e+02 -1.060775397379868368e-01 -1.673550139313532276e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.791374785203499869e+02 -1.232877743486549826e-01 -1.049408446598505511e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.796614147621346547e+02 -1.136888008295340452e-01 -1.807833241437202879e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.784815913394631366e+02 -1.131110043947665678e-01 -3.429527645064312652e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.799998743046280083e+02 -1.020454719396024779e-01 -1.726285692838125038e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.801272632364639321e+02 -9.881323879379097508e-02 -1.079393934333421762e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.806791700132637288e+02 -1.062270554255030919e-01 -6.431164090937467256e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.810685961903394627e+02 -1.190116761325564348e-01 4.256793186469091939e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.809981336299321129e+02 -1.232475688891747911e-01 -1.362117881443322340e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.811766802708269211e+02 -1.316277694256617892e-01 -1.322040195509370866e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.811148556831759038e+02 -1.354452953356311828e-01 -4.443394514750970831e-05 0.000000000000000000e+00 1.963495408493620871e-03
2.827700892593197750e+02 -1.278239768036262825e-01 1.937731599734802967e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.848638873487751653e+02 -3.176459021727047471e-02 -1.261567064481698697e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.854798736463489490e+02 8.905861809671913876e-03 -2.086241074708386836e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.864092124532493813e+02 6.538757750991311402e-02 -2.677768796492508915e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.821923317793437604e+02 -1.528764188049439587e-01 1.702141981952696309e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.808569169501366218e+02 -1.655114115350652115e-01 -3.029442387303505051e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.769609113971897614e+02 -1.134300601936272801e-01 1.206265541078465134e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.723461879025262533e+02 -1.912779174428752005e-01 -5.207878965861223453e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.728640421785212880e+02 -3.078979850091749793e-01 -5.222197445800507223e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.867370865272070546e+02 -1.148794247268220409e-01 -1.870106948567139965e-02 0.000000000000000000e+00 1.963495408493620871e-03
