# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.786222576005383189e+02 2.426924956316887372e-01 -9.640406374556598212e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.787531722192685493e+02 2.465985220739395356e-01 -9.213584583428487962e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.790149921531885866e+02 2.543143467291202886e-01 -7.906082041500288593e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.791458926353618608e+02 2.573824225221700290e-01 -7.046224860693712788e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.794076714933652852e+02 2.611874176044801654e-01 -4.993575099533710815e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.795385476696056344e+02 2.613881311322614476e-01 -3.830185612801070283e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.798002758151878879e+02 2.581035694296505145e-01 -1.340997888974863050e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.799311295035806779e+02 2.544217204603623772e-01 -4.906652493293139905e-03 0.000000000000000000e+00 1.963495408493620871e-03
2.801928247619019885e+02 2.437775754111600190e-01 2.500583217743995723e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.803236725156507418e+02 2.374115816290013337e-01 3.725404827876021008e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.805853783203561420e+02 2.243191440897810696e-01 5.949333750324775627e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.807162431337023349e+02 2.188160040404637796e-01 6.921825048433333238e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.809779996312086041e+02 2.109326735009282583e-01 8.485847649788533786e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.811088926186585013e+02 2.091813145942892638e-01 9.060966410287057959e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.813707032241864567e+02 2.097319191749906775e-01 9.734703646838549496e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.815016166613730206e+02 2.116819121934814807e-01 9.829257319202127086e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.817634519435121661e+02 2.179110257025191344e-01 9.518600965578144502e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.818943678945826719e+02 2.214116411954218377e-01 9.122373006935630135e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.821561904367836178e+02 2.282679054489993309e-01 7.882926412584037035e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.822870927905211147e+02 2.309682574087244533e-01 7.059408080470249702e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.825488131560310308e+02 2.287904733844065008e-01 5.080972026286822985e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.826795798560431763e+02 2.192288115173383622e-01 3.954770788775687773e-01 0.000000000000000000e+00 1.963495408493620871e-03
