# q:-1.000000e+00, m:1.000000e+00, N:480 - x,px,py,pz,w
2.783091994161684966e+02 -6.292187166924839703e-04 -1.049117004157091859e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.784393675440983884e+02 2.740840456303142436e-03 -1.320628162313937093e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.786996441490869074e+02 1.005325118048745053e-02 -1.783747070737005114e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.788280211389605938e+02 1.349664209303914203e-02 -1.963848562401550868e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.790850946753106427e+02 1.885353879627689466e-02 -2.218955350519188352e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.792122683543985886e+02 2.045017328980050161e-02 -2.289556921099692166e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.794680682630723254e+02 2.110600773729424950e-02 -2.317479814581773212e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.795952110845152561e+02 2.015396209807303329e-02 -2.276424014287428410e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.798522307857037958e+02 1.609406115042301758e-02 -2.085762951947179866e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.799804986113570067e+02 1.324469958257839912e-02 -1.942825888479923491e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.802405512816097826e+02 6.855842364067334452e-03 -1.565143551304627179e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.803704992282430339e+02 3.699595424287158325e-03 -1.341602907025027658e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.806337438560919395e+02 -1.477500807455032171e-03 -8.329258262617297848e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.807650001764120020e+02 -3.224683838162126399e-03 -5.626671375815096854e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.810298048065102421e+02 -4.414699830811694842e-03 -2.819612859605996613e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.811612789041892029e+02 -3.907735565947735579e-03 2.705724004225948387e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.814252212902243286e+02 -8.128115587725951233e-04 7.907515013170754448e-02 0.000000000000000000e+00 1.963495408493620871e-03
2.815557915452442899e+02 1.394427125362102809e-03 1.023556310508819678e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.818171420446822708e+02 6.509764418973284367e-03 1.424703295360389421e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.819462944962639881e+02 8.922304069060825460e-03 1.583944141291072083e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.822049586190776154e+02 1.292257906367639576e-02 1.815197817143635317e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.823331271008702288e+02 1.414383895831806959e-02 1.883572439008136534e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.825924888624318214e+02 1.527753518094480262e-02 1.924719604232493220e-01 0.000000000000000000e+00 1.963495408493620871e-03
2.827235796292404189e+02 1.520932717163401941e-02 1.897136638809127918e-01 0.000000000000000000e+00 1.963495408493620871e-03
