# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.790126975469435138e+02 5.092365816415078769e-21 2.288824889567288204e-09 0.000000000000000000e+00 1.963495408493620871e-03
2.791435972408430644e+02 1.444603348594000160e-21 1.364782275083371552e-09 0.000000000000000000e+00 1.963495408493620871e-03
2.794053966286422224e+02 1.785055722420889262e-22 3.920397304045088552e-10 0.000000000000000000e+00 1.963495408493620871e-03
2.795362963225417730e+02 4.411607531288319944e-23 2.249841934883024920e-10 0.000000000000000000e+00 1.963495408493620871e-03
2.797980957103409310e+02 4.592230669815953358e-24 5.608216361543346828e-11 0.000000000000000000e+00 1.963495408493620871e-03
2.799289954042404815e+02 9.828449066488853021e-25 3.099432070960457256e-11 0.000000000000000000e+00 1.963495408493620871e-03
2.801907947920396964e+02 8.479327085540680093e-26 6.579579162231075466e-12 0.000000000000000000e+00 1.963495408493620871e-03
2.803216944859392470e+02 1.567354956440780244e-26 3.503438009009935495e-12 0.000000000000000000e+00 1.963495408493620871e-03
2.805834938737384050e+02 1.089557824313068204e-27 6.166448967211977056e-13 0.000000000000000000e+00 1.963495408493620871e-03
2.807143935676379556e+02 1.745256885004124215e-28 3.164586356450044287e-13 0.000000000000000000e+00 1.963495408493620871e-03
2.809761929554371136e+02 9.323007522904935773e-30 4.436949558891114679e-14 0.000000000000000000e+00 1.963495408493620871e-03
2.811070926493366642e+02 1.310280191266828303e-30 2.195021165374358860e-14 0.000000000000000000e+00 1.963495408493620871e-03
2.813688920371358222e+02 4.974339027505280789e-32 2.296596147674997145e-15 0.000000000000000000e+00 1.963495408493620871e-03
2.814997917310353728e+02 6.278063952423632022e-33 1.095266921950502872e-15 0.000000000000000000e+00 1.963495408493620871e-03
2.817615911188345876e+02 1.489476597077038570e-34 7.557490582764408582e-17 0.000000000000000000e+00 1.963495408493620871e-03
2.818924908127341382e+02 1.743382990618718949e-35 3.473309251288697687e-17 0.000000000000000000e+00 1.963495408493620871e-03
2.821542902005332962e+02 2.065632659262894047e-37 1.141763708066502507e-18 0.000000000000000000e+00 1.963495408493620871e-03
2.822851898944328468e+02 2.321420810307611848e-38 5.046589038918595812e-19 0.000000000000000000e+00 1.963495408493620871e-03
2.825469892822320048e+02 8.291035396330308497e-41 -2.788764499495506772e-21 0.000000000000000000e+00 1.963495408493620871e-03
2.826778889761315554e+02 9.201170234149356903e-42 -1.236224067530266211e-21 0.000000000000000000e+00 1.963495408493620871e-03
