# q:1.000000e+00, m:1.836000e+03, N:480 - x,px,py,pz,w
2.787606351687603592e+02 2.463119632921573210e-02 2.545553853644125859e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.790250421574704660e+02 4.154017901039327998e-02 2.577959257249395290e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.791569486611260800e+02 4.672386967423820814e-02 2.596113770069694579e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.794198980748239478e+02 4.573191687109118275e-02 2.585590339088186806e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.795507396407310239e+02 3.632674282396544663e-02 2.571856357808836673e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.798104243007941250e+02 -8.249400729940590659e-04 2.572780749369139321e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.799387705855817785e+02 -2.936897994598454062e-02 2.573044729408326841e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.801945496748196547e+02 -8.370647230021249774e-02 2.528794700288863255e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.803234627093253266e+02 -9.343906774375525248e-02 2.498227053173349404e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.805839603754957921e+02 -7.733508182192011526e-02 2.472112007185549515e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.807158719375769920e+02 -5.270654772926020720e-02 2.465335964755597056e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.809832226802263904e+02 3.342808392616439250e-02 2.416769157058785500e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.811187834307670528e+02 9.787625467207008989e-02 2.390627650450356865e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.813937575048091162e+02 2.809840411587765652e-01 2.395577667347282224e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.815331910262340784e+02 4.068321608413421053e-01 2.406120776872652778e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.818148503912571528e+02 7.090714418044069545e-01 2.390292753020014965e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.819563267822216517e+02 8.735245985533989233e-01 2.386477092862296107e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.822401345627953333e+02 1.216684614822135746e+00 2.418415533093402035e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.823822507118616159e+02 1.390702493811910134e+00 2.423830580612938235e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.826636929911900893e+02 1.700173585656695296e+00 2.390004563398242003e-04 0.000000000000000000e+00 1.963495408493620871e-03
2.828010168560436455e+02 1.813136497073053022e+00 2.380913286478277642e-04 0.000000000000000000e+00 1.963495408493620871e-03
